Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Metal Ion Transmembrane Transporter Activity (GO:0046873),0.5620970379548088,1.8826985469500703,0.0,0.014951619961425631,0.14,16/24,35.87%,ATP2B4;NIPA1;UCP3;ZDHHC13;TMEM165;ATP2B1;MAGT1;ATP2A3;SLC11A1;SLC4A8;CNNM4;SLC12A2;CNNM2;ITPR2;SLC41A2;SLC41A1
prerank,Endopeptidase Regulator Activity (GO:0061135),0.5387746900351185,1.8813446201939938,0.0,0.013705651631306827,0.14,16/31,21.66%,USP14;VSIR;CSTB;CAST;ADRM1;PSME3;PSME2;THBS1;PZP;PSME1;CST7;PSENEN;PSMD14;ABCA2;CST3;UCHL5
prerank,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),0.4865459705729624,1.8733553513344634,0.0,0.015181644883909103,0.16,34/52,33.18%,OPTN;TNIP2;SHARPIN;UBQLN4;SPRTN;SQSTM1;RNF169;ATRIP;MINDY2;EPS15;PSMD4;RNF168;BABAM2;RNF31;WDR81;VCP;ZBTB1;UFD1;MPND;IKBKG;HDAC6;TAB3;OTUD7B;BAG6;TNFAIP3;TNIP3;RAD18;ABRAXAS2;DEPDC1B;ZFAND6;RAD23A;AGAP3;RAD23B;ASCC2
prerank,Ubiquitin-Like Protein Transferase Activity (GO:0019787),0.4043425442298513,1.8719604577445126,0.0,0.014880421771133127,0.17,110/226,28.75%,ATG3;TRIM62;UBE2L3;HECTD3;ATG5;HACE1;RNF25;DTX3L;RNF167;SHARPIN;RNF6;SIAH2;RNF169;RNF8;UBE2F;RNF7;ANAPC4;RBX1;UBE2D3;RNF4;STUB1;UBE2A;RCHY1;TRAF6;TRIM11;TRIM21;UBE2Q2;MDM2;ATG16L1;HERC5;UBE2G1;FBXL5;AREL1;RNF168;UBE2B;FBXL6;AMFR;MIB1;RNF181;UBE2E3;RNF5;DDB2;UBE2K;UBE2M;CBLL1;KLHL21;UBE2L6;RNF115;FBXO7;TRIM36;TRIM13;RNF31;ARIH2;FBXW11;RMND5A;RNF213;PIAS3;TRIM17;RNF13;UBL4A;WWP2;HUWE1;BIRC6;UBE2S;PIAS4;FBXO10;UFC1;RNF14;BCOR;TNFSF13B;HDAC4;MIB2;ANAPC11;FBXW2;XIAP;PML;UBE2W;BRAP;CDC34;RNF187;UHRF2;RNF123;MUL1;RNF41;MAEA;TNFAIP3;TRIM32;ARIH1;TRIM33;TSPAN17;TRIM25;RBCK1;RNF135;RC3H1;ITCH;RNF40;BRCA1;UBE2N;SMURF2;UBE2D1;RNF146;UBR4;KCTD10;RAG1;TRIM37;UBR3;KLHL20;RNF220;CBX4;UHRF1
prerank,Guanyl Ribonucleotide Binding (GO:0032561),0.4281261008843177,1.8715874907026873,0.0,0.014619361740060618,0.18,92/190,27.05%,RAP1A;RAB18;RAB22A;GNAI3;RAB5A;RAB10;PDE5A;ATL3;DYNC1LI1;TUBB4B;RAP2B;TUBA1C;RHEBL1;RAB7A;RAP2A;RAPGEF2;ARL8A;ARF1;RHOG;ARF5;RAB2A;ARL3;RAN;RAB8B;TUBA8;TUBA1B;CDC42;RAB26;ARF6;RALB;HRAS;ARL4C;RAB27B;RAC1;RAB14;RHOU;ANXA6;ARF3;RAB35;RAB11A;RAB6A;RAB8A;GBP3;GCH1;RAB27A;RAB9A;GBP5;RAB5C;ARL8B;RHOF;ARF4;RHOC;RHOA;GBP2;ARL5A;DNM2;RRAGA;RAB5B;RAB37;AGAP2;GNL1;RAB2B;RAB1B;TUBA1A;RABL6;RRAGC;GBP7;TUBA4A;GBP6;RIT1;LRRK2;GLUD1;RAB29;RAB38;MRAS;KRAS;EIF2B2;ATL1;SRP54;PDE2A;GBP4;ARL4D;GLUD2;MMAA;ARL5B;RAP1B;RAC2;ERAS;SCG5;TUBG1;RNF112;RASEF
prerank,GTP Binding (GO:0005525),0.4290242525036533,1.870033518787974,0.0,0.01507621679443751,0.2,84/172,27.05%,RAP1A;RAB22A;RAB5A;RAB10;ATL3;DYNC1LI1;TUBB4B;RAP2B;TUBA1C;RHEBL1;RAB7A;RAP2A;ARL8A;ARF1;RHOG;ARF5;RAB2A;ARL3;RAN;TUBA8;TUBA1B;CDC42;RAB26;ARF6;RALB;HRAS;ARL4C;RAB27B;RAC1;RAB14;RHOU;ANXA6;ARF3;RAB35;RAB11A;RAB6A;RAB8A;GBP3;GCH1;RAB27A;RAB9A;GBP5;ARL8B;RHOF;ARF4;RHOC;RHOA;GBP2;ARL5A;DNM2;RRAGA;RAB37;AGAP2;GNL1;RAB2B;RAB1B;TUBA1A;RABL6;RRAGC;GBP7;TUBA4A;GBP6;RIT1;LRRK2;GLUD1;RAB29;RAB38;MRAS;KRAS;EIF2B2;ATL1;SRP54;GBP4;ARL4D;GLUD2;MMAA;ARL5B;RAP1B;RAC2;ERAS;SCG5;TUBG1;RNF112;RASEF
prerank,Protease Binding (GO:0002020),0.42725570608224606,1.867692698895536,0.0,0.014189380512411774,0.2,47/106,22.20%,ITGB1;SRI;ANXA2;CASP1;PRNP;RHBDD2;CSTB;ITGAV;SUMO1;SELENOS;CRADD;CARD16;ADRM1;POLG;FAM20C;DERL2;FADD;AMFR;THBS1;PZP;CFLAR;SART3;TNF;SERPINB9;CTSG;PINK1;LDLR;PYCARD;CSTA;FURIN;VCP;DERL1;ATP9A;PARK7;TRIP4;NLRP7;BIN1;STIM1;CLTC;SYVN1;CST3;DVL3;SERPINA1;BCL10;BAG6;TNFAIP3;RIPK2
prerank,K63-linked Polyubiquitin Modification-Dependent Protein Binding (GO:0070530),0.5919044050142025,1.8670772381163312,0.0,0.013401081595055564,0.2,14/23,21.46%,OPTN;SPRTN;SQSTM1;RNF169;ATRIP;MINDY2;RNF168;RNF31;WDR81;ZBTB1;IKBKG;TAB3;OTUD7B;TNFAIP3
prerank,Phosphatase Activator Activity (GO:0019211),0.6061731746038851,1.8526365759649834,0.0,0.013272841579791875,0.2,11/16,28.09%,PPP2R5C;CALM1;PPP2R5B;PHACTR4;CALM2;PPP2R5A;PPP2R5D;PPP1R15A;KAT5;PPP2R5E;PPP4R3A
prerank,Mitogen-Activated Protein Kinase Binding (GO:0051019),0.5509990969754006,1.8448808324641235,0.0,0.01260919950080228,0.2,11/23,17.61%,MAPKAPK2;PTPRJ;PPM1D;MAPKAPK3;GCH1;TPR;MAPK7;DUSP10;MICAL2;ATF7;TNIP1
prerank,Purine Ribonucleoside Triphosphate Binding (GO:0035639),0.3953102817579803,1.8436427025687927,0.0,0.012008761429335506,0.2,231/420,35.02%,MYH9;HSPA1A;RAP1A;WNK1;RAB22A;RAB5A;MKNK1;RAB10;ATL3;DYNC1LI1;BMPR1A;TUBB4B;AKT3;CDK11A;RAP2B;MYO18A;TUBA1C;RHEBL1;RAB7A;RAP2A;HSP90AA1;ARL8A;MARK4;ARF1;RHOG;ARF5;RAB2A;ARL3;RAN;TWF1;TUBA8;TUBA1B;OAS2;MLKL;SMARCA5;CDC42;SIK2;RAB26;PFKP;TAOK1;ARF6;RALB;HRAS;ARL4C;DAPK2;PDK2;SPHK1;DAPK3;MINK1;FICD;RAB27B;RAC1;PYGL;RAB14;MAP3K5;RHOU;ANXA6;TAP1;ARF3;RAB35;ACLY;VPS4A;MYO1F;NLRP3;RAB11A;RPS6KA4;RAB6A;CDK11B;PRKAG1;RAB8A;GBP3;OXSR1;DMPK;GCH1;PSMA6;GALK1;RAB27A;ATP1A3;MKNK2;SRPK2;OAS1;RAB9A;GBP5;ARL8B;PIF1;TGFBR1;PINK1;RHOF;ARF4;HSPA5;RHOC;RHOA;MAP3K20;PTPA;STK4;AKT1;RYR1;PNPLA8;PRKCI;IDE;ERN1;SRPK1;UHMK1;GBP2;STK38;SMC4;ARL5A;MAP4K1;DNM2;PGK1;PI4K2A;HSPA8;RRAGA;GPI;RAB37;AGAP2;GNL1;LATS2;MYO9B;BRSK2;RAB2B;RAB1B;GUK1;IGHMBP2;TUBA1A;MAST2;ABCA2;RABL6;PXK;P2RX7;RRAGC;RAD51;ZAP70;GBP7;DTYMK;PDK4;STK3;ATP5F1D;PNKP;MAP4K5;TUBA4A;MVK;GBP6;RIT1;LRRK2;TWF2;GLUD1;RUNX3;RAB29;RAB38;CAPRIN1;MRAS;HSPA1B;KRAS;MAP3K6;ABCD3;EIF2B2;ATL1;RTEL1;ABCB1;KIFC1;SRP54;HSPA4;GBP4;HNRNPU;DHX36;ARL4D;ABCB8;GLUD2;ABCF1;MTPAP;ATP7A;EIF4A3;PPP5C;MMAA;ACVRL1;TAP2;PLK1;ATP10D;ARL5B;RAP1B;KIF14;PAPOLA;HASPIN;DARS2;RAC2;EIF4G1;ABCF3;ERAS;SCG5;TUBG1;RNF112;RASEF;NEK6;KSR1;NT5C2;SIK3;PANK3;DRG2;TUBB2A;MARK2;PMVK;STK36;DAPK1;RRM1;SARS2;MAST1;GNA15;BCKDK;HACL1;GSS;RHOB;RHOBTB1;RAB32;RHOT1;RRAS2;DHX9;GBP1;NDUFA13;TUBB4A;TOP1;ARL1;NIM1K;ARL6;RAB11B;RAB4B;KCNJ1;RHOBTB3;IFIH1;HEXIM1;LSG1
prerank,Microtubule Binding (GO:0008017),0.3998214438735707,1.8328101760316953,0.0,0.013456457965283067,0.24,130/223,37.18%,NDRG1;KIF1B;CLIP1;GAPDH;SSNA1;PRNP;KIF5B;VAPA;MARK4;MACF1;KIF19;KIF21A;KIF3A;REEP4;PAFAH1B1;ARL3;MAP4;TBCB;NEFH;KATNA1;KIFC2;HOOK3;CCDC181;SKA2;MAP1LC3B;DCTN1;CCDC88C;KIF21B;KIF13B;TOGARAM2;KIF3C;MAPT;GAS2L1;RAB11A;EZR;APC2;CHP1;CAMSAP1;NME8;DNM1L;PSRC1;MAPRE1;TPGS1;KIF1C;KIF3B;MAP1LC3B2;FBXW11;HDGFL3;TERF1;RMDN3;WHAMM;KIF18B;DNM2;S100A9;SUN2;S100A8;CCSER2;CCDC88B;SKA1;CCSAP;EML2;OPA1;MAST2;CENPE;CRIPT;STIM1;HDAC6;MAP1S;SPAST;MAPRE3;CKAP5;CFAP157;CDK5RAP2;LRRK2;FMR1;CLIP2;KIF22;NDEL1;REEP3;RACGAP1;GOLGA2;ARHGEF2;KIFC1;CCDC88A;POLB;ABRAXAS2;CEP57L1;GTSE1;KNSTRN;MAP1LC3A;PLK1;KIF14;CCDC61;KIFC3;NUSAP1;SPAG6;KIF23;JMY;KIF18A;STARD9;SPC24;CLASP1;EML6;CDK5;TPPP;FAM83D;FHDC1;TRPV4;TUBGCP2;CLASP2;GABARAPL2;CEP290;MAST1;MTUS2;EML4;ZNF207;TUBGCP3;REEP2;APC;CCDC170;BIRC5;KIF20B;KATNB1;PRC1;DRG1;KIF5A;DYNC1I1;KRIT1;MAPRE2;WASL
prerank,Lysophosphatidic Acid Acyltransferase Activity (GO:0042171),0.5884987017294292,1.8326308236560702,0.0,0.012871394575488151,0.24,10/19,20.38%,AGPAT4;ABHD5;MBOAT2;GPAT4;AGPAT2;LPGAT1;LPCAT1;AGPAT3;LPCAT3;AGPAT1
prerank,Nuclear Androgen Receptor Binding (GO:0050681),0.5404710347672067,1.8245481653728748,0.012345679012345678,0.013705651631306827,0.26,16/24,30.02%,SNW1;RNF6;WIPI1;ZBTB7A;CALR;DDX5;TMF1;RNF14;PARK7;PRKCB;NSD1;PKN1;DAXX;EP300;KDM4C;KDM3A
prerank,GTPase Activity (GO:0003924),0.4003019922731799,1.8163167980106016,0.0,0.014034587270458193,0.27,120/219,35.02%,RAP1A;RAB18;RAB22A;GNAI3;RAB5A;ATL3;RAP2B;RGS18;RHEBL1;RAB7A;SAR1B;RAP2A;ARL8A;AGAP1;ARF1;RHOG;RAB2A;RAN;RAB8B;TUBA1B;GNAI2;CDC42;RAB26;GNB1;NUGGC;ARF6;RALB;GNB2;HRAS;RGS9;RAB27B;RAC1;RAB14;RHOU;RAB1A;GNG5;RAB35;RAB11A;RAB6A;RGS19;SRPRA;RAB8A;TMEM250;GBP3;GCH1;DNM1L;RAB27A;RAB9A;GBP5;RAB5C;ARL8B;RHOF;ARF4;RHOC;RHOA;ARHGDIB;ENTPD7;GBP2;DNM2;GNAO1;RAB40B;GPN1;RRAGA;RAB5B;RAB37;AGAP2;GNL1;RAB2B;RAB1B;OPA1;RRAGC;GBP7;GBP6;RIT1;RGS17;GNGT2;MFN2;LRRK2;MFN1;RAB29;RGS3;GTPBP1;GNA13;RAB38;MRAS;KRAS;ATL1;SRP54;RAB3C;GBP4;RAB3D;SAR1A;GNAZ;MMAA;RAP1B;RAC2;GFM1;ERAS;RNF112;EFTUD2;GFM2;TPPP;DRG2;GNAL;GPN2;AGAP3;RGS12;GNA15;RHOB;RHOBTB1;RAB32;RHOT1;RRAS2;GBP1;ARL1;RAB11B;RAB4B;EEF1A2;RAB40C;LSG1
prerank,Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138),0.5922935668520142,1.8133922916963954,0.0,0.013916507810250011,0.27,14/18,35.42%,DUSP18;DUSP23;DUSP8;DUSP5;DUSP3;DUSP10;SBF1;MTMR3;DUSP12;DUSP19;DUSP6;MTMR2;DUSP15;DUSP2
prerank,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),0.39985167419857015,1.813211282214474,0.0,0.013401081595055566,0.27,122/223,35.02%,RAP1A;RAB18;RAB22A;GNAI3;RAB5A;ATL3;RAP2B;RGS18;RHEBL1;RAB7A;SAR1B;RAP2A;ARL8A;AGAP1;ARF1;RHOG;RAB2A;RAN;RAB8B;TUBA1B;GNAI2;CDC42;RAB26;GNB1;NUGGC;ARF6;RALB;GNB2;HRAS;RGS9;RAB27B;RAC1;RAB14;RHOU;RAB1A;GNG5;RAB35;RAB11A;RAB6A;RGS19;SRPRA;RAB8A;TMEM250;GBP3;GCH1;DNM1L;DHX29;RAB27A;RAB9A;GBP5;RAB5C;ARL8B;RHOF;ARF4;RHOC;RHOA;ARHGDIB;ENTPD7;GBP2;DNM2;GNAO1;RAB40B;GPN1;RRAGA;RAB5B;RAB37;AGAP2;GNL1;RAB2B;RAB1B;OPA1;RRAGC;GBP7;GBP6;RIT1;RGS17;GNGT2;MFN2;LRRK2;MFN1;RAB29;RGS3;GTPBP1;GNA13;RAB38;MRAS;KRAS;ATL1;SRP54;RAB3C;GBP4;RAB3D;SAR1A;GNAZ;MMAA;RAP1B;RAC2;GFM1;ERAS;RNF112;EFTUD2;GFM2;TPPP;DRG2;GNAL;GPN2;AGAP3;RGS12;GNA15;RHOB;RHOBTB1;RAB32;RHOT1;RRAS2;DHX9;GBP1;ARL1;RAB11B;RAB4B;EEF1A2;RAB40C;LSG1
prerank,Cadherin Binding (GO:0045296),0.3863482058010386,1.8079146954181273,0.0,0.014097241677915595,0.28,134/285,28.70%,RDX;NDRG1;LRRFIP1;MYH9;ITGB1;LDHA;ANXA1;HSPA1A;VCL;ANXA2;AHNAK;CAPZA1;RAB10;KTN1;YWHAB;S100A11;PTPRM;STXBP6;PAK2;CD46;FLNA;PDLIM5;KIF5B;VAPA;MACF1;NCK1;USO1;CAST;TMOD3;RAN;PICALM;CC2D1A;TWF1;TAGLN2;EHD1;SLC3A2;PTPRJ;SH3GLB1;PHLDB2;PFKP;EPS15;PRDX1;RAB1A;ARHGAP18;ENO1;SCRIB;PFN1;CLIC1;EZR;FYN;LIMA1;EHD4;PSMB6;TLN1;GIPC1;LRRC59;EPS8L1;PCMT1;YWHAZ;RTN4;EIF2S1;PAK4;DHX29;PLEC;MAPRE1;PPP1CA;ARHGAP1;WASF2;HSPA5;CTNNB1;CRKL;CTNNA1;SHTN1;ABI1;VASP;USP8;CEMIP2;STK38;TXNDC9;SPTAN1;PKM;LYPLA2;UNC45A;ZC3H15;HSPA8;CHMP5;PARK7;PCBP1;BZW1;SNX5;IQGAP1;YWHAE;EIF4G2;ESYT2;TES;SNX2;EIF5;EFHD2;BSG;CKAP5;PTPN1;TWF2;HDLBP;CHAF1B;TBC1D2;LASP1;PI4KA;IDH1;CAPZB;HNRNPK;GOLGA2;BMPR2;CSNK1D;EPHA2;CHMP2B;PPL;TRIM25;EPN2;CHMP4A;UBFD1;EIF4H;MICALL1;NUMB;PTPRB;DDX6;SNX1;YKT6;ADD1;PPME1;EPS15L1;PTPN11;S100P;GLOD4;PAK6
prerank,ADP Binding (GO:0043531),0.5307355965674855,1.8061093924762437,0.0,0.013989216837471797,0.29,14/24,24.83%,MYH9;MYO18A;MYO6;TAP1;NLRP3;PRKAG1;ERN1;PGK1;MYO9B;ATP5F1D;GLUD1;GLUD2;PPP5C;GCLC
prerank,Transforming Growth Factor Beta Binding (GO:0050431),0.5680639024651043,1.804310784338236,0.0,0.014619361740060618,0.32,12/20,27.95%,ITGAV;LTBP4;HYAL2;THBS1;CD109;NRROS;TGFBR3;TGFBR1;TWSG1;LTBP1;ACVRL1;CD36
prerank,Peptidase Activator Activity (GO:0016504),0.5549336546306264,1.7996074629192123,0.0,0.014147769425865113,0.32,11/23,14.74%,VSIR;PCOLCE;TANK;PSME3;PSME2;SART3;PSME1;PINK1;PSENEN;VCP;PSMD14
prerank,Small GTPase Binding (GO:0031267),0.3972696133691618,1.79863949187915,0.0,0.013705651631306829,0.32,79/183,26.08%,NDRG1;GIT1;GOLGA5;CDC42EP3;HPS6;LZTR1;MEGF9;TMEM127;MYO5A;EXOC5;NCKAP1;CIB1;PAK2;FLNA;HACE1;CCDC186;IQGAP2;WAS;NGFR;PLEKHG3;KIF3A;DOCK2;PICALM;EHD1;PDE6D;GOLGA4;RABGAP1L;DAPK3;ATP6AP1;RIN2;FMNL1;EXOC2;RAB8A;GIT2;GCC1;RALBP1;SGSM1;DNM1L;VPS9D1;ARHGAP1;ANKRD27;KIF3B;ARHGDIB;WHAMM;EVI5L;DOCK5;AKAP13;BRK1;MYO9B;ALS2;IQGAP1;ANKFY1;RILPL2;RAB11FIP3;ULK1;RAB11FIP4;DVL3;SIKE1;PLEKHG1;LRRK2;USP33;BICD2;GGA2;RAB29;RNF41;ARHGEF2;RABGGTA;UNC13D;AP3M1;PKN1;PPP6R1;IFT20;AP1G1;RAB3GAP2;TRIOBP;RANBP9;MICALL1;EXOC8;TBC1D30
