Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Golgi Vesicle Transport (GO:0048193),0.527626918281886,2.1768055146346854,0.0,0.0,0.0,113/185,29.62%,SCAMP2;MYO5A;RER1;EXOC5;ATL3;TMED5;MYO18A;GOLGA5;GOLGA4;USO1;VTI1B;SCAMP1;BCAP29;ARCN1;COPB1;RAB8B;ARF5;RAB2A;GBF1;COPE;COPA;BCAP31;TMED9;SURF4;TRAPPC4;VAPA;COPB2;ARL3;MIA2;SEC24A;TRAPPC1;NRBP1;PEF1;LMAN2;TRAPPC10;WHAMM;PITPNB;NAPA;TMED2;SAR1B;NAPG;COG6;ARF3;VTI1A;IER3IP1;SEC22C;RAB8A;TMED4;RAB6A;TMEM115;SCFD1;MIA3;RAB1B;HYOU1;RABIF;RAB29;KDELR2;TAPBP;SPIRE1;TFG;PDCD6;NSF;SNX1;MPPE1;GOLPH3;SLC10A7;COPZ2;AP4M1;LMAN1;YIF1A;ZW10;SPAST;ARF4;TBC1D20;SEC16A;VAMP7;SEC16B;TRAPPC2L;CNIH4;COG7;SAR1A;COPZ1;RAB1A;GOLGA2;KIF1C;SEC24C;TRAPPC8;ATP9A;SNX12;TRAPPC3;TRAPPC2;TRAPPC11;HTT;COPG1;TRAPPC6B;SEC31A;BICD2;GABARAPL2;TMED10;PREB;LMAN2L;COG5;SPIRE2;TRAPPC9;KDELR1;TRIP11;TMED1;YIPF5;DNM2;STX10;TMED7;BNIP1;TRAPPC13
prerank,Positive Regulation Of Telomere Maintenance (GO:0032206),0.5759676288903918,2.1680403545306555,0.0,0.0,0.0,32/51,28.29%,YY1;TNKS2;MCRS1;MAP2K7;TERF1;TNIP1;ATRX;HNRNPA2B1;DHX36;PRKCQ;PML;RTEL1;ACTR5;NBN;MAP3K4;UCHL5;MAPK1;INO80E;TINF2;NEK7;RUVBL1;PNKP;INO80;HNRNPD;TERF2IP;RUVBL2;SLX4;PPP1R10;INO80D;ACTR8;INO80B;SLX1A
prerank,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),0.5641955278888632,2.1471873133620845,0.0,0.0,0.0,59/99,29.31%,HMGB2;CDC73;PDCD1LG2;TNIP2;NUGGC;GFI1;TNFRSF1B;CTSG;CASP1;HMGB1;CD274;GIT1;GBP3;LILRB1;NLRP7;RHOA;RELA;SELENOS;CX3CR1;TRAF6;IL1B;TRIM41;TNIP1;CASP7;MYD88;CARD16;ZC3H12A;CXCL8;TIRAP;PLAA;PYCARD;GSTP1;TNFAIP3;VIM;CD14;CXCL11;UPF1;MAPK14;TNIP3;CCR5;CTR9;GBP2;PABPN1;NFKBIB;TICAM1;SHPK;XBP1;PPBP;CXCL2;PF4;CHMP5;CXCL3;IL1A;PF4V1;NOD2;SBNO2;ZFP36;CXCL1;NLRP3
prerank,Response To Lipopolysaccharide (GO:0032496),0.5278629649610548,2.1378981686888756,0.0,0.0,0.0,73/139,27.98%,HMGB2;CDC73;PDCD1LG2;TNIP2;MAPKAPK2;NUGGC;GFI1;TNFRSF1B;CTSG;CASP1;HMGB1;CD274;GIT1;GBP3;LILRB1;NLRP7;F2R;S100A8;TRIM6;RHOA;RELA;S100A9;SELENOS;CX3CR1;PTPN22;TRAF6;IL1B;TRIM41;TNIP1;CASP7;ADAM17;MYD88;CARD16;ZC3H12A;CXCL8;TIRAP;PLAA;PYCARD;NOS1;JAK2;GSTP1;TNFAIP3;ERBIN;CPS1;VIM;CD14;CXCL11;UPF1;MAPK14;TNIP3;CCR5;CTR9;GBP2;PABPN1;NFKBIB;TICAM1;SHPK;XBP1;PPBP;CXCL2;GCH1;PF4;CHMP5;CXCL3;OTUD5;IL12A;IL1A;PF4V1;NOD2;SBNO2;MAPKAPK3;ZFP36;CYP27B1
prerank,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.49345557145767516,2.135673644078073,0.0,0.0,0.0,212/347,33.27%,SPSB3;RNF19A;KCTD6;PSMD11;PSMA7;PPP2R5C;CUL4A;UBE2L3;RNF34;RNF149;RNF8;PSMA3;RNF25;RNF167;FBXW5;PSMB3;FBXW7;STUB1;FBXO7;CHMP1A;RNF6;RNF4;SIAH2;PSMC3;RNF7;ZSWIM8;HECTD3;NUB1;VPS37A;UBE2A;PSMD2;RBX1;ELOC;APC2;SQSTM1;RNF115;PPP1R11;RNF166;DDB1;UBXN2B;FBXL19;TRIM3;PSMA5;NEDD8;ARIH2;PSMC2;HACE1;AREL1;DTX3L;HERPUD1;UBE2G1;RNF213;HERC5;SH3BGRL;KLHL20;VPS28;OS9;GSK3A;PSMD12;UBA6;ZNRF2;PSMC4;UBE2K;UBE2D3;CDC34;PSMD1;PSMB2;VPS4B;UBXN7;KCTD2;UBL4A;PSMA6;VCP;RCHY1;CTNNB1;SHARPIN;UBE2S;CLOCK;MIB1;TRIP12;ARRB2;RC3H2;TSG101;AXIN1;CHMP2A;PSMD7;TBX21;CSNK1A1;TRPC4AP;KCTD17;MVB12B;PINK1;KEAP1;RMND5A;USP28;HECTD1;USP33;PSMD8;ANKRD9;PSMD6;PSMB6;RNF19B;PSMB1;PSMD4;OTUD7B;UBE2B;PLAA;PSMB4;RNF5;SPSB1;UBE2L6;UBQLN4;FBXL17;PML;RNF11;RC3H1;WDR81;RNF14;TNFAIP3;ITCH;WWP2;MDM2;FBXO8;FEM1A;FBXW4;BAG6;RNF125;TRIM25;BFAR;RNF168;CHMP4A;UBE3C;PSMD14;VPS4A;UBE2I;COPS3;HERC6;ATE1;SIRT2;UBA1;RAD23A;RNF126;PSMA4;UBR3;UBE4B;ANAPC11;PSMC6;ARMC8;RAD23B;KCTD5;RNF40;CHMP2B;WDR26;RNF13;UBE2D1;CRBN;XBP1;FEM1C;FBXW11;GID4;UBE2W;RNF146;CHMP5;RNF185;MKRN2;SKP2;PSMB7;NTAN1;MAEA;CNOT4;PSMA2;ZFAND2A;TRIM32;KAT5;TNFAIP1;AMBRA1;RNF187;UBE3B;RBCK1;RNF130;ARIH1;MYLIP;UBAP1L;PJA2;GET4;UBAP1;COP1;PSMC5;DCAF11;RPGR;SMURF2;ARRDC1;UFD1;MVB12A;GSK3B;ANKIB1;PTPN23;AGAP3;IFI27;ARRB1;RNF20;NEDD4;TOLLIP;SPOPL;PSMC1;UBR4;RFFL;PCBP2;TRIM13;ZNRF1;TNFSF13B;ASB2
prerank,Regulation Of Cellular Component Size (GO:0032535),0.6124783821947624,2.124301546365695,0.0,0.0,0.0,26/41,26.36%,RDX;ATP13A2;ARHGAP35;RAB22A;BLOC1S1;MYO3B;SLC9A3R1;PICALM;PPP1CA;PEX11A;RAP1GAP2;RAC1;HP1BP3;MSN;RPTOR;MTPN;BORCS6;MTOR;EZR;LAMTOR4;BORCS7;BORCS8;VAV1;PEX11B;VAV3;PPP1R15A
prerank,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),0.5440617508820228,2.116795521062803,0.0,0.0,0.0,69/108,28.25%,ATL3;TMED5;USO1;BCAP29;ARCN1;COPB1;RAB2A;GBF1;COPE;COPA;BCAP31;TMED9;TRAPPC4;VAPA;COPB2;MIA2;SEC24A;TRAPPC1;NRBP1;PEF1;LMAN2;TRAPPC10;WHAMM;TMED2;SAR1B;VTI1A;IER3IP1;SEC22C;TMED4;SCFD1;MIA3;RAB1B;HYOU1;RAB29;KDELR2;TFG;PDCD6;MPPE1;LMAN1;YIF1A;ZW10;SPAST;ARF4;SEC13;TBC1D20;SEC16A;VAMP7;SEC16B;TRAPPC2L;CNIH4;SAR1A;RAB1A;GOLGA2;SEC24C;TRAPPC8;TRAPPC3;TRAPPC2;TRAPPC11;COPG1;TRAPPC6B;SEC31A;TMED10;PREB;LMAN2L;TRAPPC9;KDELR1;TRIP11;TMED1;YIPF5
prerank,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.48638124113481174,2.1088901803690754,0.0,0.0,0.0,185/303,33.27%,SPSB3;PSMD11;PSMA7;PPP2R5C;CUL4A;RNF34;PSMA3;UBR2;AKIRIN2;FBXW5;UBXN4;PSMB3;FBXW7;STUB1;FBXO7;ECPAS;RNF4;SIAH2;PSMC3;ZSWIM8;HECTD3;UBR1;FBXL5;UBE2A;LTN1;PSMD2;SEC61B;RBX1;CALR;APC2;ANAPC4;FBXL6;DDB1;UBXN2B;FBXL19;TRIM3;PSMA5;MAN1A1;PSMC2;DERL1;JKAMP;HERPUD1;UBE2G1;ASCC3;SH3BGRL;KLHL20;OS9;GSK3A;PSMD12;ZNRF2;SELENOS;PSMC4;UBE2K;UBE2D3;SEL1L;CDC34;PSMD1;PSMB2;UBXN7;KCTD2;PSMA6;VCP;CTNNB1;SHARPIN;UBE2S;FAM8A1;AUP1;HSP90B1;CLOCK;TRIP12;ARRB2;DMAC2;AXIN1;TMUB1;PSMD7;TBX21;ERLEC1;CSNK1A1;HSPA5;RNF121;TRPC4AP;KCTD17;RHBDD2;RMND5A;HECTD1;MAN1B1;PSMD8;ANKRD9;PSMD6;PSMB6;PSMB1;PSMD4;UBE2J2;FBXO27;UBE2B;PLAA;PSMB4;RNF5;SPSB1;CCNF;CANX;KLHDC10;FBXL17;PML;ITCH;WWP2;MDM2;TMUB2;FEM1A;FBXW4;UBXN10;BAG6;FBXL20;TRIM25;BFAR;ZNF598;PSMD14;SIRT2;RAD23A;RNF126;PSMA4;UBR3;UBE4B;ANAPC11;PSMC6;ARMC8;RAD23B;FBXL18;KCTD5;WDR26;ANAPC10;FBXO38;CRBN;FBXO6;ANAPC5;FEM1C;FBXW11;GID4;UBE2W;RNF185;SKP2;PSMB7;DERL2;MAEA;PSMA2;ZFAND2A;CDC27;KAT5;FBXL15;TNFAIP1;AMBRA1;FZR1;RNF187;RBCK1;ANAPC7;PJA2;ANAPC2;ASCC2;COP1;PSMC5;DCAF11;SMURF2;UFD1;FBXO44;RNF103;GSK3B;FAF2;AGAP3;IFI27;ARRB1;CUL5;TRIP4;TMEM129;CUL2;SPOPL;YOD1;UBXN8;ERLIN1;PSMC1;RFFL;PCBP2;TRIM13;ZNRF1;TNFSF13B;ASB2
prerank,Proteasomal Protein Catabolic Process (GO:0010498),0.4955385935069505,2.1064161912292345,0.0,0.0,0.0,131/210,33.27%,SPSB3;PSMD11;PSMA7;PPP2R5C;CUL4A;RNF34;PSMA3;FBXW5;PSMB3;FBXW7;STUB1;FBXO7;RNF4;SIAH2;PSMC3;ZSWIM8;HECTD3;UBE2A;PSMD2;RBX1;APC2;DDB1;UBXN2B;FBXL19;TRIM3;PSMA5;PSMC2;DERL1;UBE2G1;TRIM21;SH3BGRL;KLHL20;GSK3A;PSMD12;ZNRF2;PSMC4;UBE2K;UBE2D3;SEL1L;CDC34;PSMD1;PSMB2;UBXN7;BRSK2;KCTD2;PSMA6;VCP;CTNNB1;SHARPIN;CLOCK;TRIP12;ARRB2;AXIN1;PSMD7;TBX21;ERLEC1;CSNK1A1;KCTD17;RMND5A;HECTD1;PSMD8;ANKRD9;PSMD6;PSMB6;DNAJB12;PSMB1;PSMD4;UBE2B;PLAA;PSMB4;RNF5;SPSB1;FBXL17;PML;ITCH;WWP2;MDM2;BAG6;ENC1;BFAR;PSMD14;ATE1;SIRT2;RAD23A;RNF126;PSMA4;UBE4B;PSMC6;ARMC8;RAD23B;KCTD5;WDR26;CCDC47;CRBN;XBP1;FEM1C;FBXW11;GID4;UBE2W;RNF185;SKP2;PSMB7;MAEA;PSMA2;ZFAND2A;PMAIP1;KAT5;TNFAIP1;AMBRA1;RNF187;RBCK1;PJA2;COP1;PSMC5;DCAF11;SMURF2;FBXO44;PSME4;GSK3B;AGAP3;IFI27;ARRB1;SPOPL;UBXN6;PSMC1;RFFL;PCBP2;TRIM13;ZNRF1;TNFSF13B;ASB2
prerank,Ribonucleoprotein Complex Biogenesis (GO:0022613),-0.3901896601468852,-2.093024141864209,0.0,0.0018856145447132718,0.05,42/114,13.90%,RPS17;RPS3A;WDR74;RPS5;RPS13;RPS23;RPL5;RPS6;RPS9;RPS8;RPS11;RPS28;RPL7;RPL11;RPS16;RPS14;NPM1;RPS15A;RPS25;RPL35A;ZNF658;RPS15;RPL26;RPS19;MRTO4;FBL;RPL38;RPF2;RPS7;RPS27;RPS4X;SPPL2B;WDR3;RPS24;DDX31;WDR43;RPL14;TMA16;WDR12;DIMT1;UTP18;RSL24D1
prerank,Regulation Of Organelle Organization (GO:0033043),0.5297755632062547,2.0892233338703647,0.0,0.0009564979433370104,0.01,46/95,18.25%,RDX;CAPN2;ATP13A2;MYO5A;PDCD10;SYT11;PAK2;DIAPH1;AKAP9;SIRT7;YY1;ATG5;SQSTM1;TBC1D25;ZEB2;TMED9;S100A8;SURF4;TAOK1;ATG12;MCRS1;ARL6IP1;S100A9;MSN;SAR1B;PLXNB1;DNM1L;MAPT;PDE2A;PINK1;CLN3;GOLPH3;LMAN1;MUL1;FIS1;TMEM33;MGARP;ACTR5;EP300;UCHL5;MAPK1;RAP1GDS1;INO80E;EZR;NF2;SAR1A
prerank,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),0.5680196931896662,2.0871726297147175,0.0,0.0008829211784649327,0.01,40/71,21.68%,ITGB1;ZDHHC8;ATP2B4;KIF5B;TMBIM1;CIB1;VTI1B;IFNG;ARF6;PICALM;VAMP8;TGFB1;TMEM59;PPP2R5A;SQSTM1;MMP14;AP2M1;ACTB;LGALS3;STX8;BCL2L1;AKT1;SORBS1;RHOG;PPFIA1;CLN3;LRPAP1;PTPN9;CLTC;ZDHHC5;PIK3R1;ZDHHC2;STX3;VPS4A;PRKCH;STX4;PDPK1;PRKCI;AKAP5;CDK5
prerank,tRNA Modification (GO:0006400),-0.3964901176399954,-2.073671252154241,0.0,0.0030546955624355,0.09,30/66,22.20%,GTPBP3;QTRT1;NSUN6;DTWD2;THG1L;TRMT13;KTI12;TARBP1;ANKRD16;METTL1;LCMT2;TRIT1;PUS7;WDR6;PUS1;WDR4;OSGEPL1;TRMT61A;TRDMT1;OSGEP;TRMT10A;TRMT1;BCDIN3D;TRMO;AARS2;ELP5;DTWD1;TYW3;THUMPD2;THUMPD3
prerank,Positive Regulation Of Dephosphorylation (GO:0035306),0.6621002800202253,2.0732708082201676,0.0,0.0008198553800031519,0.01,14/27,12.08%,DYNLL1;CALM1;ROCK1;TGFB1;CALM2;PPIA;PPP2R5A;ANKLE2;MTMR9;RIPK3;CNEP1R1;PIN1;PPP1R16B;PTPA
prerank,Ribosomal Small Subunit Biogenesis (GO:0042274),-0.4025817081713598,-2.065315525067113,0.0,0.003085551073167172,0.1,27/81,8.96%,RPS17;RPS3A;RPS5;RPS13;RPS23;RPS6;RPS9;RPS8;RPS11;RPS28;RPS16;RPS14;NPM1;RPS15A;RPS25;RPS15;RPS19;RPSA;FBL;RPS7;RPS27;RPS4X;SPPL2B;SRFBP1;WDR3;RPS24;WDR43
prerank,Cortical Cytoskeleton Organization (GO:0030865),0.6977709149936877,2.061849229868049,0.0,0.0015303967093392168,0.02,16/25,16.85%,NCKAP1;ROCK1;FHOD1;ROCK2;FMNL1;LCP1;RAC1;PLEK;STRIP1;PPP2R3C;NCKAP1L;RHOG;LLGL2;EZR;LLGL1;IKBKB
prerank,Membrane Organization (GO:0061024),0.4992413006857974,2.0611398255130107,0.0,0.0014347469150055158,0.02,82/146,29.26%,ANXA2;S100A10;REEP5;EXOC5;TMEM43;MYADM;USO1;VTI1B;SLC9A3R1;CHMP1A;SH3GLB1;PICALM;OTOF;VPS37A;ATP2C1;VPS36;UBXN2B;VAPA;AP3D1;HACE1;AP2M1;RTP5;REEP4;FCHO2;VPS28;NAPA;MFN2;DMPK;TOR1B;VPS4B;TOR1AIP1;SAR1B;NAPG;TOR1AIP2;EXOC2;DNM1L;NPC1;CHRNB1;TSG101;CHMP2A;TLCD1;HSPA8;RABIF;SYNGR1;OPA1;CLN3;SPAST;EXOC4;TMEM33;GLTP;LMNA;ESYT1;EXOC8;CHMP4A;VPS4A;SAR1A;VAMP2;PDCD6IP;CHP1;BIN1;SYNJ1;PRKCI;CHMP2B;OSBPL2;VAMP3;LEMD2;SNF8;MTCH1;STAM2;REEP3;CTDNEP1;STX11;CHMP5;NUP93;GLTPD2;CCDC88A;LPCAT3;PIK3C2A;DNM2;LMNB2;EXOC6;UBAP1
prerank,Golgi To Vacuole Transport (GO:0006896),0.6842370833775919,2.0337224253545236,0.0,0.00135035003765225,0.02,7/17,14.11%,VTI1B;AP3D1;VTI1A;CLN3;LAMP1;AP4M1;GAK
prerank,Macroautophagy (GO:0016236),0.5131491063077848,2.029431106145004,0.0,0.001275330591116014,0.02,68/100,33.58%,VPS33A;ATP13A2;MAP1LC3B;VTI1B;CHMP1A;PLEKHM1;VAMP8;TGFB1;VPS37A;VPS36;LAMP2;CALR;ATG5;SQSTM1;GABARAPL1;ATG12;VPS28;ATG16L1;VPS4B;CALCOCO2;VCP;TSG101;CHMP2A;VTI1A;VPS16;PIK3C3;PLAA;PIP4K2A;CLN3;MAP1LC3A;VAMP7;HDAC10;MTMR3;BECN1;CHMP4A;VPS4A;ZFYVE1;ULK1;ATG4B;TBC1D5;SNX14;EPG5;CHMP2B;VPS41;SNF8;ZFYVE26;ARL8B;STAM2;CHMP5;GABARAPL2;SPG11;PIK3R4;ATG16L2;VPS39;NBR1;TCIRG1;WIPI2;HGS;SNX18;PGAM5;MVB12A;ATG14;MTMR14;YOD1;UBXN6;SNAP29;STK3;ATG7
prerank,Cortical Actin Cytoskeleton Organization (GO:0030866),0.6981880184834255,2.012443442589774,0.0,0.002416415856851395,0.04,12/18,16.85%,NCKAP1;ROCK1;FHOD1;ROCK2;FMNL1;LCP1;PLEK;STRIP1;NCKAP1L;LLGL2;LLGL1;IKBKB
prerank,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),0.7339722456766253,2.007954081171548,0.0,0.0022955950640088253,0.04,8/15,12.79%,HLA-A;HLA-B;SERPINB9;TGFB1;HLA-E;LILRB1;HLA-F;KLRD1
prerank,Maturation Of LSU-rRNA (GO:0000470),-0.5377126872693281,-2.005110743577031,0.0,0.006788212360967778,0.22,9/20,16.69%,RPL7;URB1;RPF2;NSA2;RRP15;RPL35;WDR12;NIFK;ZNHIT6
prerank,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),0.6730039128314207,2.003045033191001,0.0,0.0027328512666771726,0.05,17/20,26.52%,TUBB4B;KIF5B;CEBPG;ULBP1;CD2;NKG7;GZMB;CORO1A;SLAMF7;VAMP7;ULBP2;ULBP3;FCGR3A;VAMP2;TUBB2A;KIR3DL1;LYST
prerank,Peptidyl-Serine Phosphorylation (GO:0018105),0.5039631486687268,2.002233244091752,0.0,0.002608630754555483,0.05,86/146,32.11%,WNK1;PAK2;AKT3;MKNK1;MAPKAPK2;ROCK1;MYO3B;ROCK2;MARK3;DYRK1B;MAP3K12;RIPK1;SRPK2;GRK2;MAP2K2;TBK1;HIPK3;MAP3K10;HIPK4;STK4;DMPK;STK39;STK38;UHMK1;SBK1;CSNK1G2;CAMK2B;CDC7;MAST3;TGFBR1;CSNK1A1;PINK1;MAP4K1;ERN1;CHUK;VRK2;PRKX;GPI;LATS2;PRKCQ;MAPK13;ATR;MTOR;PRKD2;MAPK1;MAST2;IKBKB;MAPK14;CSNK2A2;PRKCB;CSNK1G1;PRKCH;MAPK9;MORC3;TOP1;ULK1;PKN3;PDPK1;MAP3K20;PRKCI;NEK7;HIPK1;CSNK2A1;VRK3;CDK5;SRPK1;ULK3;SMG1;CSNK1D;MARK2;LATS1;MAST1;PRKCD;PKN1;CLSPN;MAPKAPK3;DGKQ;RICTOR;MKNK2;TLK2;PRKACB;PDGFB;VRK1;GSK3B;PRKDC;CAB39
prerank,Regulation Of Innate Immune Response (GO:0045088),0.5295961920338214,2.0003203147370847,0.0,0.002495212026096549,0.05,39/75,26.38%,CGAS;LYAR;AKIRIN2;CCL5;ZDHHC18;CDC37;YWHAZ;HLA-E;ATG5;ATG12;GBP5;IRF1;CASP8;TRIM21;PTPN22;XIAP;AKT1;IFI16;PARP9;ADAM8;TIRAP;MUL1;NLRC3;APLP2;TNFAIP3;SLC15A4;POLR3F;N4BP1;DHX9;CFH;FGR;SAMHD1;FADD;EREG;RIOK3;RNF185;PTPN11;PTPN1;ERAP1
prerank,Membrane Fusion (GO:0061025),0.6276215132149788,2.000134733400237,0.0,0.0023912448583425262,0.05,17/26,24.07%,USO1;VTI1B;OTOF;UBXN2B;VAPA;HACE1;NAPA;NAPG;DNM1L;RABIF;MYMX;NSF;STX3;VAMP2;CHP1;VAMP3;STX11
